Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Source_material_ID
SRR4429031,AMPLICON,460,36167853,PRJNA322504,SAMN05912791,Metagenome or environmental,21592558,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Nov-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2250551,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,middle biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0069,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0069,SRP076495,
SRR4429032,AMPLICON,463,32732192,PRJNA322504,SAMN05912796,Metagenome or environmental,17924314,UNIVERSITY OF WISCONSIN - MILWAUKEE,2-Dec-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2250552,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,surface biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0078,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0078,SRP076495,
SRR4429033,AMPLICON,463,21720559,PRJNA322504,SAMN05912797,Metagenome or environmental,11442742,UNIVERSITY OF WISCONSIN - MILWAUKEE,2-Dec-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2250553,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,middle biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0079,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0079,SRP076495,
SRR4429034,AMPLICON,462,61082028,PRJNA322504,SAMN05912794,Metagenome or environmental,33614322,UNIVERSITY OF WISCONSIN - MILWAUKEE,24-Nov-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2250554,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,middle biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0066,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0066,SRP076495,
SRR4429035,AMPLICON,461,37616407,PRJNA322504,SAMN05912795,Metagenome or environmental,20970132,UNIVERSITY OF WISCONSIN - MILWAUKEE,24-Nov-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2250555,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,bottom biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0065,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0065,SRP076495,
SRR4429029,AMPLICON,455,25643610,PRJNA322504,SAMN05912793,Metagenome or environmental,16931548,UNIVERSITY OF WISCONSIN - MILWAUKEE,24-Nov-14,public,"contigs,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2250549,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,surface biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0067,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0067,SRP076495,
SRR4429030,AMPLICON,459,24195881,PRJNA322504,SAMN05912790,Metagenome or environmental,14198600,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Nov-14,public,"sra,contigs,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2250550,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,surface biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0068,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0068,SRP076495,
SRR4429028,AMPLICON,462,46292672,PRJNA322504,SAMN05912792,Metagenome or environmental,25182411,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Nov-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2250548,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,bottom biofilter sand,43.0176 N 87.9042 W,BFV4V5_BF0070,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-23T00:00:00Z,BF0070,SRP076495,
SRR4427300,AMPLICON,443,59884596,PRJNA322504,SAMN05191958,Metagenome or environmental,37694274,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Dec-14,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1841452,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,biofilter sand,43.0176 N 87.9042 W,BFbacV4V5_BF0084,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-17T00:00:00Z,BF0084,SRP076495,Dec_14_surface_sand
SRR4427301,AMPLICON,448,56602670,PRJNA322504,SAMN05191959,Metagenome or environmental,34567217,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Dec-14,public,"contigs,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX1841453,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,biofilter sand,43.0176 N 87.9042 W,BFbacV4V5_BF0085,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-17T00:00:00Z,BF0085,SRP076495,Dec_14_mid_sand
SRR4427304,AMPLICON,446,60621531,PRJNA322504,SAMN05191962,Metagenome or environmental,37482547,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Feb-15,public,"contigs,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX1841456,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,biofilter sand,43.0176 N 87.9042 W,BFbacV4V5_BF0098,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-17T00:00:00Z,BF0098,SRP076495,Feb_18_mid_sand
SRR4427305,AMPLICON,447,60017613,PRJNA322504,SAMN05191963,Metagenome or environmental,37062031,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Feb-15,public,"contigs,sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1841457,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,biofilter sand,43.0176 N 87.9042 W,BFbacV4V5_BF0099,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-17T00:00:00Z,BF0099,SRP076495,Feb_18_bottom_sand
SRR4427303,AMPLICON,444,58832145,PRJNA322504,SAMN05191961,Metagenome or environmental,37044751,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Feb-15,public,"contigs,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1841455,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,biofilter sand,43.0176 N 87.9042 W,BFbacV4V5_BF0097,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-17T00:00:00Z,BF0097,SRP076495,Feb_18_surf_sand
SRR4427302,AMPLICON,448,58144412,PRJNA322504,SAMN05191960,Metagenome or environmental,35643151,UNIVERSITY OF WISCONSIN - MILWAUKEE,18-Dec-14,public,"sra,fastq,contigs","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX1841454,USA,North America,"USA: Milwaukee\, Great Lakes Aquaculture Facility",Illumina MiSeq,biofilter sand,43.0176 N 87.9042 W,BFbacV4V5_BF0086,PAIRED,size fractionation,METAGENOMIC,biofilter metagenome,ILLUMINA,2016-10-17T00:00:00Z,BF0086,SRP076495,Dec_14_bot_sand